file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
qwen_before_adaptive,before,adaptive,qwen,102,4,1,False,ok,0,"import pandas as pd

def get_eligible_accounts(trans_df, account_df):
    # Filter accounts opened before 1997
    filtered_accounts = account_df[account_df['date'] < '1997']
    
    # Get unique account IDs from the filtered accounts
    eligible_account_ids = filtered_accounts['account_id'].unique()
    
    # Filter transactions to only include those with eligible account IDs
    eligible_transactions = trans_df[trans_df['account_id'].isin(eligible_account_ids)]
    
    # Filter transactions where the amount is greater than 3000
    final_accounts = eligible_transactions[eligible_transactions['amount'] > 3000]['account_id'].unique()
    
    return final_accounts"
qwen_before_adaptive,before,adaptive,qwen,103,0,2,True,ok,0,"def find_client_issued_card_on_date(df_client, df_disp, df_card, target_date):
    # Convert the target date to datetime format
    target_date = pd.to_datetime(target_date)
    
    # Filter the card DataFrame to get cards issued on the target date
    issued_cards = df_card[(df_card['issued'] == target_date)]
    
    # Get the disp_id of the issued cards
    disp_ids = issued_cards['disp_id']
    
    # Filter the disp DataFrame to get clients associated with the disp_ids
    client_info = df_disp[df_disp['disp_id'].isin(disp_ids)]
    
    # Get the client_id of the clients
    client_ids = client_info['client_id']
    
    return client_ids"
qwen_before_adaptive,before,adaptive,qwen,103,1,2,True,ok,0,"def find_client_id_by_card_issue_date(cards_df):
    # Filter the cards DataFrame to get only the rows where the issue date is '1994-03-03'
    filtered_cards = cards_df[cards_df['issued'] == '1994-03-03']
    
    # Extract the client_id from the filtered DataFrame
    client_ids = filtered_cards['client_id'].unique()
    
    return client_ids"
qwen_before_adaptive,before,adaptive,qwen,103,2,2,True,ok,0,"import pandas as pd

def find_client_issued_card_on_date(cards_df, date):
    # Convert the date column to datetime format if not already
    cards_df['issued'] = pd.to_datetime(cards_df['issued'])
    
    # Filter the DataFrame to get the row where the card was issued on the specified date
    filtered_df = cards_df[cards_df['issued'].dt.date == pd.Timestamp(date).date()]
    
    # Extract the client_id from the filtered DataFrame
    client_id = filtered_df['client_id'].values[0]
    
    return client_id"
qwen_before_adaptive,before,adaptive,qwen,103,3,2,True,ok,0,"def find_client_issued_card_on_date(cards_df):
    target_date = '1994-03-03'
    result = cards_df[(cards_df['issued'] == target_date)]['client_id']
    return result"
qwen_before_adaptive,before,adaptive,qwen,103,4,2,True,ok,0,"import pandas as pd

def get_client_id_by_card_issue_date(cards_df):
    target_date = '1994-03-03'
    filtered_cards = cards_df[cards_df['issued'] == target_date]
    return filtered_cards['client_id'].unique()"
qwen_before_adaptive,before,adaptive,qwen,104,0,1,False,ok,0,"import pandas as pd

def get_account_open_date(transaction_date, transaction_amount):
    filtered_accounts = account[(account['date'] == transaction_date) & (account['amount'] == transaction_amount)]
    if not filtered_accounts.empty:
        return filtered_accounts['date'].min()
    else:
        return None"
qwen_before_adaptive,before,adaptive,qwen,104,1,1,False,ok,0,"import pandas as pd

def find_account_open_date(account_id):
    # Filter transactions to find the specific transaction
    specific_transaction = trans[(trans['account_id'] == account_id) & (trans['amount'] == 840) & (trans['date'] == '1998-10-14')]
    
    if not specific_transaction.empty:
        # Get the account details for the specific transaction
        account_details = account[account['account_id'] == account_id]
        
        if not account_details.empty:
            # Return the open date of the account
            return account_details['date'].values[0]
        else:
            return ""Account details not found""
    else:
        return ""Specific transaction not found""

# Example usage
account_id = 12345  # Replace with actual account ID
open_date = find_account_open_date(account_id)
print(f""The account was opened on: {open_date}"")"
qwen_before_adaptive,before,adaptive,qwen,104,2,1,False,ok,0,"def find_account_open_date(transaction_amount, transaction_date):
    # Filter transactions for the specified amount and date
    filtered_transactions = trans[(trans['amount'] == transaction_amount) & (trans['date'] == transaction_date)]
    
    # Get the account IDs from the filtered transactions
    account_ids = filtered_transactions['account_id']
    
    # Find the minimum date for each account ID to determine when the account was opened
    account_open_dates = account[account['account_id'].isin(account_ids)]['date'].min()
    
    return account_open_dates"
qwen_before_adaptive,before,adaptive,qwen,104,3,1,False,ok,0,"import pandas as pd

def get_account_open_date(account_df, trans_df, target_amount=840, target_date='1998-10-14'):
    # Filter transactions to find the one with the specified amount and date
    target_transaction = trans_df[(trans_df['date'] == target_date) & (trans_df['amount'] == target_amount)]
    
    if not target_transaction.empty:
        # Get the account_id from the target transaction
        target_account_id = target_transaction['account_id'].values[0]
        
        # Find the earliest date in the account history for the target account_id
        open_date = account_df[account_df['account_id'] == target_account_id]['date'].min()
        return open_date
    else:
        return None

# Example usage:
# open_date = get_account_open_date(account_df, trans_df)
# print(open_date)"
qwen_before_adaptive,before,adaptive,qwen,104,4,1,False,ok,0,"import pandas as pd

def find_account_open_date(transaction_amount, transaction_date):
    # Filter transactions based on the given amount and date
    filtered_transactions = trans[(trans['amount'] == transaction_amount) & (trans['date'] == transaction_date)]
    
    # Get the account IDs from the filtered transactions
    account_ids = filtered_transactions['account_id']
    
    # Find the minimum date for each account ID to determine when it was opened
    account_open_dates = account[account_ids]['date'].min()
    
    return account_open_dates"
qwen_before_adaptive,before,adaptive,qwen,105,0,1,False,ok,0,"def get_district_id_of_opened_account(loan_date):
    # Assuming 'account' DataFrame has columns 'account_id', 'district_id', and 'date'
    # Assuming 'loan' DataFrame has columns 'loan_id', 'account_id', 'date', 'amount', 'duration', 'payments', and 'status'
    
    # Filter the loan DataFrame to find the account associated with the given loan date
    loan_filtered = loan[(loan['date'] == loan_date) & (loan['status'] == 'approved')]
    
    if not loan_filtered.empty:
        # Get the account_id from the filtered loan DataFrame
        account_id = loan_filtered['account_id'].values[0]
        
        # Filter the account DataFrame to find the district_id associated with the account_id
        account_filtered = account[account['account_id'] == account_id]
        
        if not account_filtered.empty:
            # Return the district_id from the filtered account DataFrame
            return account_filtered['district_id'].values[0]
    
    return None

# Example usage:
# district_id = get_district_id_of_opened_account('1994-08-25')
# print(district_id)"
qwen_before_adaptive,before,adaptive,qwen,105,1,1,False,ok,0,"def get_loan_account_district(loan_date):
    # Filter the loan DataFrame to find the account associated with the given loan date
    loan_df_filtered = loan[loan['date'] == loan_date]
    
    # Get the account_id from the filtered loan DataFrame
    account_id = loan_df_filtered['account_id'].values[0]
    
    # Use the account_id to filter the account DataFrame and get the district_id
    district_id = account[account['account_id'] == account_id]['district_id'].values[0]
    
    return district_id"
qwen_before_adaptive,before,adaptive,qwen,105,2,1,False,ok,0,"import pandas as pd

def get_district_id_for_loan_approval(loan_df, account_df, approval_date):
    # Filter the loan DataFrame to find the specific loan approval date
    approved_loan = loan_df[(loan_df['date'] == approval_date) & (loan_df['status'] == 'approved')]
    
    if not approved_loan.empty:
        # Get the account_id from the approved loan
        account_id = approved_loan.iloc[0]['account_id']
        
        # Find the district_id associated with the account_id in the account DataFrame
        district_id = account_df[account_df['account_id'] == account_id]['district_id'].iloc[0]
        
        return district_id
    else:
        return None"
qwen_before_adaptive,before,adaptive,qwen,105,3,1,False,ok,0,"import pandas as pd

def get_district_id_for_loan_approval(account_df, loan_df):
    # Filter the loan DataFrame to find the loan approval record from 1994/8/25
    approved_loan = loan_df[(loan_df['date'] == '1994-08-25') & (loan_df['status'] == 'approved')]
    
    if not approved_loan.empty:
        # Get the account_id from the approved loan
        account_id = approved_loan.iloc[0]['account_id']
        
        # Filter the account DataFrame to find the district_id associated with the account_id
        district_info = account_df[account_df['account_id'] == account_id]
        
        if not district_info.empty:
            return district_info.iloc[0]['district_id']
    
    return None"
qwen_before_adaptive,before,adaptive,qwen,105,4,1,False,ok,0,"import pandas as pd

def get_district_id_for_loan(account_df, loan_df, loan_date):
    # Filter the loan DataFrame to find the specific loan
    specific_loan = loan_df[(loan_df['date'] == loan_date) & (loan_df['status'] == 'approved')]
    
    if not specific_loan.empty:
        # Get the account_id of the specific loan
        account_id = specific_loan['account_id'].values[0]
        
        # Find the district_id associated with the account_id
        district_id = account_df.loc[account_df['account_id'] == account_id, 'district_id'].values[0]
        
        return district_id
    else:
        return None"
qwen_before_adaptive,before,adaptive,qwen,106,0,3,True,ok,0,"def max_transaction_amount_for_client(card_opened_date):
    # Filter clients who had their cards opened in 1996/10/21
    client_ids = card[card['issued'] == card_opened_date]['client_id']
    
    # Join client IDs with transactions to get all transactions made by these clients
    client_transactions = trans[trans['account_id'].isin(client_ids)]
    
    # Find the maximum transaction amount for these clients
    max_amount = client_transactions['amount'].max()
    
    return max_amount"
qwen_before_adaptive,before,adaptive,qwen,106,1,3,True,ok,1,"def max_transaction_amount(card_opened_date):
    # Filter cards opened in the specified date
    filtered_cards = card[card['issued'] == card_opened_date]
    
    # Get the client IDs from the filtered cards
    client_ids = filtered_cards['client_id']
    
    # Join the client IDs with the transactions DataFrame to get transactions related to these clients
    client_transactions = pd.merge(filtered_cards, trans, on='account_id')
    
    # Find the maximum transaction amount for each client
    max_amounts = client_transactions.groupby('client_id')['amount'].max()
    
    # Return the maximum transaction amount for all clients
    return max_amounts.max()

# Example usage:
# max_transaction_amount('1996-10-21')"
qwen_before_adaptive,before,adaptive,qwen,106,2,3,True,ok,1,"import pandas as pd

def max_transaction_amount(card_opened_date):
    # Filter the card DataFrame to get the account_ids where cards were opened in the specified date
    filtered_cards = card[(card['issued'] == card_opened_date)]
    
    # Merge the filtered cards DataFrame with the trans DataFrame on account_id
    merged_data = pd.merge(filtered_cards, trans, on='account_id')
    
    # Group the merged data by client_id and find the maximum transaction amount for each client
    max_amounts = merged_data.groupby('client_id')['amount'].max()
    
    return max_amounts"
qwen_before_adaptive,before,adaptive,qwen,106,3,3,True,ok,0,"import pandas as pd

def max_transaction_amount(card_opened_date):
    # Filter cards opened in 1996/10/21
    filtered_cards = card[card['issued'] == card_opened_date]
    
    # Get the corresponding clients and their transactions
    client_ids = filtered_cards['client_id']
    client_transactions = trans[trans['account_id'].isin(client_ids)]
    
    # Find the maximum transaction amount
    max_amount = client_transactions['amount'].max()
    
    return max_amount"
qwen_before_adaptive,before,adaptive,qwen,106,4,3,True,ok,1,"def max_transaction_amount(card_opened_date):
    # Convert card_opened_date to datetime
    card_opened_date = pd.to_datetime(card_opened_date)
    
    # Filter clients who had cards opened in 1996/10/21
    client_ids = card[(card['issued'] == '1996-10-21')]['client_id']
    
    # Join client and trans tables to get transactions for those clients
    client_trans = pd.merge(client[client['client_id'].isin(client_ids)], trans, on='client_id')
    
    # Find the maximum transaction amount for those clients
    max_amount = client_trans['amount'].max()
    
    return max_amount"
qwen_before_adaptive,before,adaptive,qwen,107,0,1,False,ok,1,"import pandas as pd

def get_oldest_client_gender(df_client, df_district):
    # Calculate the average salary per district
    avg_salary_per_district = df_district.groupby('district_id')['A1'].mean().reset_index()
    
    # Merge the average salary with the client data to find clients in high average salary districts
    high_avg_clients = df_client.merge(avg_salary_per_district, on='district_id')
    
    # Find the district with the highest average salary
    highest_avg_district = high_avg_clients['A1'].max()
    
    # Filter clients in the highest average salary district
    clients_in_high_avg = high_avg_clients[high_avg_clients['A1'] == highest_avg_district]
    
    # Sort the clients by birth date to find the oldest one
    oldest_client = clients_in_high_avg.sort_values(by='birth_date').head(1)
    
    # Return the gender of the oldest client
    return oldest_client['gender'].values[0]"
qwen_before_adaptive,before,adaptive,qwen,107,1,1,False,ok,1,"import pandas as pd

def get_oldest_client_gender_in_highest_salary_branch():
    # Merge client and district tables on district_id
    merged_df = pd.merge(client, district, on='district_id')
    
    # Calculate the average salary per branch
    avg_salary_per_branch = merged_df.groupby('A1')['A1'].transform('mean')
    
    # Find the highest average salary branch
    highest_avg_salary_branch = avg_salary_per_branch.idxmax()
    
    # Filter clients who opened their accounts in the highest average salary branch
    filtered_clients = merged_df[merged_df['A1'] == highest_avg_salary_branch]
    
    # Sort the filtered clients by birth_date to find the oldest one
    oldest_client = filtered_clients.sort_values(by='birth_date').head(1)
    
    # Return the gender of the oldest client
    return oldest_client['gender'].values[0]

# Call the function and print the result
print(get_oldest_client_gender_in_highest_salary_branch())"
qwen_before_adaptive,before,adaptive,qwen,107,2,1,False,ok,0,"import pandas as pd

def get_oldest_client_gender():
    # Calculate the average salary per branch
    avg_salary_per_branch = district.groupby('district_id')['A1'].mean().reset_index()
    
    # Merge the average salary with the client data to find clients from the highest average salary branch
    highest_avg_salary_branch = avg_salary_per_branch.loc[avg_salary_per_branch['A1'] == avg_salary_per_branch['A1'].max(), 'district_id']
    clients_in_highest_avg_salary_branch = client[client['district_id'].isin(highest_avg_salary_branch)]
    
    # Find the oldest client in the highest average salary branch
    oldest_client = clients_in_highest_avg_salary_branch.sort_values(by='birth_date').head(1)
    
    return oldest_client['gender'].values[0]"
qwen_before_adaptive,before,adaptive,qwen,107,3,1,False,ok,1,"import pandas as pd

def get_oldest_client_gender(df_district, df_client):
    # Calculate the average salary per branch (district)
    avg_salary_per_branch = df_district.groupby('district_id')['A1'].mean().reset_index()
    
    # Merge the client data with the average salary per branch
    merged_df = pd.merge(df_client, avg_salary_per_branch, on='district_id')
    
    # Find the highest average salary branch
    max_avg_salary_branch = merged_df['A1'].max()
    
    # Filter clients who opened their accounts in the highest average salary branch
    clients_in_max_avg_salary_branch = merged_df[merged_df['A1'] == max_avg_salary_branch]
    
    # Sort these clients by birth date to find the oldest one
    oldest_client = clients_in_max_avg_salary_branch.sort_values(by='birth_date').head(1)
    
    # Return the gender of the oldest client
    return oldest_client['gender'].values[0]"
qwen_before_adaptive,before,adaptive,qwen,107,4,1,False,ok,1,"import pandas as pd

def get_oldest_client_gender():
    # Calculate the average salary per district
    avg_salary_per_district = district.groupby('district_id')['A1'].mean().reset_index()
    
    # Merge the average salary data back to the client DataFrame
    clients_with_avg_salary = pd.merge(client, avg_salary_per_district, on='district_id')
    
    # Find the highest average salary
    highest_avg_salary = clients_with_avg_salary['A1'].max()
    
    # Filter clients who opened their accounts in the highest average salary branch
    clients_in_highest_salary_branch = clients_with_avg_salary[clients_with_avg_salary['A1'] == highest_avg_salary]
    
    # Sort these clients by birth date and select the oldest one
    oldest_client = clients_in_highest_salary_branch.sort_values(by='birth_date').head(1)
    
    # Return the gender of the oldest client
    return oldest_client['gender'].values[0]

# Call the function and print the result
print(get_oldest_client_gender())"
qwen_before_adaptive,before,adaptive,qwen,108,0,2,False,ok,0,"def first_transaction_amount_after_loan(loan_df, account_df, trans_df):
    # Find the client who applied for the biggest loan
    max_loan_client = loan_df.loc[loan_df['amount'].idxmax()]['account_id']
    
    # Filter transactions for the client after their account opening date
    client_account_open_date = account_df.loc[account_df['account_id'] == max_loan_client, 'date'].min()
    filtered_trans = trans_df[(trans_df['account_id'] == max_loan_client) & (trans_df['date'] > client_account_open_date)]
    
    # Get the first transaction amount after the account opening
    first_transaction_amount = filtered_trans['amount'].iloc[0]
    
    return first_transaction_amount"
qwen_before_adaptive,before,adaptive,qwen,108,1,2,False,ok,0,"import pandas as pd

def get_first_transaction_amount_after_loan(application_date):
    # Find the client who applied for the biggest loan
    max_loan_client = loan[loan['date'] == application_date].sort_values(by='amount', ascending=False).iloc[0]['account_id']
    
    # Get the earliest transaction date for the client after opening the account
    client_account_open_date = account[(account['account_id'] == max_loan_client) & (account['date'] <= application_date)].sort_values(by='date').iloc[0]['date']
    first_transaction_date = trans[(trans['account_id'] == max_loan_client) & (trans['date'] > client_account_open_date)].sort_values(by='date').iloc[0]['date']
    
    # Get the first transaction amount
    first_transaction_amount = trans[(trans['account_id'] == max_loan_client) & (trans['date'] == first_transaction_date)]['amount'].values[0]
    
    return first_transaction_amount"
qwen_before_adaptive,before,adaptive,qwen,108,2,2,False,ok,0,"import pandas as pd

def first_transaction_amount_after_loan(application_df, account_df, trans_df):
    # Find the client with the largest loan amount
    max_loan_client = application_df['account_id'][application_df['amount'].idxmax()]
    
    # Filter transactions for the client with the largest loan and sort them by date
    client_transactions = trans_df[(trans_df['account_id'] == max_loan_client) & (trans_df['type'] == 'saving')]
    client_transactions_sorted = client_transactions.sort_values(by='date')
    
    # Get the first transaction amount
    first_transaction_amount = client_transactions_sorted['operation'].iloc[0]
    
    return first_transaction_amount"
qwen_before_adaptive,before,adaptive,qwen,108,3,2,False,ok,2,"def first_transaction_after_loan(application_df, account_df, trans_df):
    # Merge application and account dataframes to get the account details for each loan
    merged_df = pd.merge(application_df, account_df, on='account_id')
    
    # Sort the merged dataframe by date to find the earliest transactions after the loan application
    sorted_df = merged_df.sort_values(by=['date_x', 'date_y'])
    
    # Get the first transaction after the loan for each account
    first_transactions = sorted_df.groupby('account_id').head(1).reset_index(drop=True)
    
    # Merge the first transactions with the transaction dataframe to get the transaction details
    result_df = pd.merge(first_transactions, trans_df, on='trans_id')
    
    return result_df[['amount', 'balance']]"
qwen_before_adaptive,before,adaptive,qwen,108,4,2,False,ok,0,"import pandas as pd

def first_transaction_amount_after_account_opening(loan_df, account_df, trans_df):
    # Find the client with the biggest loan
    max_loan_client = loan_df.loc[loan_df['amount'].idxmax(), 'account_id']
    
    # Get the date the account was opened for the client with the biggest loan
    account_open_date = account_df.loc[account_df['account_id'] == max_loan_client, 'date'].min()
    
    # Filter transactions for the client's account and get the first transaction after the account opening date
    client_trans = trans_df[(trans_df['account_id'] == max_loan_client) & (trans_df['date'] > account_open_date)]
    if not client_trans.empty:
        first_transaction = client_trans.sort_values(by='date').iloc[0]
        return first_transaction['amount']
    else:
        return None  # Return None if there are no transactions after the account opening date"
qwen_before_adaptive,before,adaptive,qwen,109,0,1,False,ok,0,"import pandas as pd

def count_women_clients_in_jesenik(loan_data):
    jesenik_branch_clients = loan_data[loan_data['district_id'] == 'Jesenik']
    female_clients = jesenik_branch_clients[jesenik_branch_clients['gender'] == 'Female']
    return len(female_clients)

# Assuming loan_data is the DataFrame containing the loan data
result = count_women_clients_in_jesenik(loan_data)
print(result)"
qwen_before_adaptive,before,adaptive,qwen,109,1,1,False,ok,0,"def count_women_clients_jesenik(loan_data):
    jesenik_clients = loan_data[loan_data['branch'] == 'Jesenik']
    women_in_jesenik = jesenik_clients[jesenik_clients['gender'] == 'female']
    return len(women_in_jesenik)"
qwen_before_adaptive,before,adaptive,qwen,109,2,1,False,ok,0,"def count_women_clients_jesenik(df_client, df_district):
    jesenik_district = df_district[df_district['A1'] == 'Jeseník']['district_id'].values[0]
    female_clients = df_client[(df_client['gender'] == 'Female') & (df_client['district_id'] == jesenik_district)]
    return len(female_clients)"
qwen_before_adaptive,before,adaptive,qwen,109,3,1,False,ok,0,"def count_women_clients_in_jesenik(loan_data):
    jesenik_branch_clients = loan_data[loan_data['district_id'] == 'Jesenik']
    female_clients = jesenik_branch_clients[jesenik_branch_clients['gender'] == 'female']
    return len(female_clients)"
qwen_before_adaptive,before,adaptive,qwen,109,4,1,False,ok,0,"def count_women_clients_in_jesenik_branch():
    # Filter clients from Jesenik branch
    jesenik_clients = client[client['district_id'] == 'Jesenik']
    
    # Filter women from the filtered clients
    female_clients = jesenik_clients[jesenik_clients['gender'] == 'Female']
    
    # Count the number of female clients
    count_females = len(female_clients)
    
    return count_females"
qwen_before_adaptive,before,adaptive,qwen,110,0,2,True,ok,1,"def get_disp_id_for_transaction(transaction_amount, year, month, day):
    # Filter transactions based on the given criteria
    filtered_transactions = trans[(trans['amount'] == transaction_amount) & 
                                 (trans['date'].dt.year == year) & 
                                 (trans['date'].dt.month == month) & 
                                 (trans['date'].dt.day == day)]
    
    # Get the account ids from the filtered transactions
    account_ids = filtered_transactions['account_id']
    
    # Join the account ids with the disp table to get the corresponding disp ids
    disp_ids = pd.merge(account_ids, disp[['account_id', 'disp_id']], how='left')
    
    return disp_ids['disp_id'].unique()"
qwen_before_adaptive,before,adaptive,qwen,110,1,2,True,ok,0,"import pandas as pd

def get_disp_id_for_transaction(transaction_date, transaction_amount):
    # Filter transactions based on the given date and amount
    filtered_transactions = trans[(trans['date'] == transaction_date) & (trans['amount'] == transaction_amount)]
    
    # Get the account ids from the filtered transactions
    account_ids = filtered_transactions['account_id']
    
    # Join the account ids with the account table to get district ids
    district_ids = account[account_ids]['district_id']
    
    # Join the district ids with the disp table to get client ids
    client_ids = disp[district_ids]['client_id']
    
    # Join the client ids with the disp table again to get the disposition ids
    disp_ids = disp[client_ids]['disp_id']
    
    return disp_ids

# Example usage
transaction_date = '1998-09-02'
transaction_amount = 5100
result = get_disp_id_for_transaction(transaction_date, transaction_amount)
print(result)"
qwen_before_adaptive,before,adaptive,qwen,110,2,2,True,ok,0,"def find_disposition_id_for_transaction(trans_df, disp_df):
    # Filter transactions to find the one with specific details
    filtered_trans = trans_df[(trans_df['date'] == '1998-09-02') & (trans_df['amount'] == 5100) & (trans_df['operation'] == 'vyber')]
    
    # Get the account_id from the filtered transactions
    account_ids = filtered_trans['account_id'].unique()
    
    # Find the corresponding disposition ids for these account_ids
    disposition_ids = disp_df[disp_df['account_id'].isin(account_ids)]['disp_id']
    
    return disposition_ids"
qwen_before_adaptive,before,adaptive,qwen,110,3,2,True,ok,1,"import pandas as pd

def get_disposition_id(client_id, transaction_date, transaction_amount):
    # Filter the trans DataFrame to find transactions matching the criteria
    filtered_trans = trans[(trans['date'] == transaction_date) & (trans['amount'] == transaction_amount)]
    
    # Join the filtered transactions with the disp DataFrame to get the disposition ids
    result = pd.merge(filtered_trans, disp[['disp_id', 'client_id']], on='account_id')
    
    # Filter the result to only include rows where the client_id matches the input
    final_result = result[result['client_id'] == client_id]
    
    # Return the first disposition id found or None if no match is found
    return final_result['disp_id'].values[0] if not final_result.empty else None

# Example usage:
# disposition_id = get_disposition_id('some_client_id', '1998-09-02', 5100)
# print(disposition_id)"
qwen_before_adaptive,before,adaptive,qwen,110,4,2,True,ok,1,"def find_disp_id_for_transaction(trans_df, disp_df):
    # Filter transactions to find those matching the criteria
    filtered_transactions = trans_df[(trans_df['date'] == '1998-09-02') & (trans_df['amount'] == 5100)]
    
    # Get the account_ids from the filtered transactions
    account_ids = filtered_transactions['account_id']
    
    # Join with the disp table to get the disp_id for each account_id
    result = pd.merge(filtered_transactions, disp_df, left_on='account_id', right_on='account_id')
    
    # Return the unique disp_id(s) found
    return result['disp_id'].unique()"
qwen_before_adaptive,before,adaptive,qwen,111,0,1,False,ok,0,"def count_accounts_opened_in_litomerice_1996(district, account):
    litomerice_district = district[district['A2'] == 'Litomerice']
    litomerice_accounts = account[account['district_id'].isin(litomerice_district['district_id'])]
    accounts_opened_1996 = litomerice_accounts[litomerice_accounts['date'].dt.year == 1996]
    return len(accounts_opened_1996)"
qwen_before_adaptive,before,adaptive,qwen,111,1,1,False,ok,0,"def count_accounts_opened_in_litomerice_in_1996(district_df, account_df):
    litomerice_district = district_df[district_df['A2'] == 'Litomerice']
    litomerice_account_ids = litomerice_district['district_id'].unique()
    litomerice_accounts = account_df[account_df['district_id'].isin(litomerice_account_ids)]
    accounts_opened_in_1996 = litomerice_accounts[litomerice_accounts['date'].dt.year == 1996]
    return len(accounts_opened_in_1996)"
qwen_before_adaptive,before,adaptive,qwen,111,2,1,False,ok,0,"import pandas as pd

def count_accounts_opened_in_litomerice_1996(district_df, account_df):
    litomerice_mask = district_df['A2'] == 'Litomerice'
    year_mask = account_df['date'].dt.year == 1996
    litomerice_accounts = account_df[account_df['district_id'].isin(litomerice_mask[district_df[litomerice_mask]['district_id']].index)]
    filtered_accounts = litomerice_accounts[year_mask]
    return len(filtered_accounts)"
qwen_before_adaptive,before,adaptive,qwen,111,3,1,False,ok,0,"def count_accounts_opened_in_litomerice_in_1996(district_df, account_df):
    litomerice_district = district_df[district_df['A2'] == 'Litomerice'].iloc[0]['district_id']
    accounts_opened_in_1996 = account_df[(account_df['date'].dt.year == 1996) & (account_df['district_id'] == litomerice_district)]
    return len(accounts_opened_in_1996)"
qwen_before_adaptive,before,adaptive,qwen,111,4,1,False,ok,0,"def count_accounts_opened_in_litomerice_1996():
    litomerice_data = district[district['A2'] == 'Litomerice']
    filtered_data = account[account['district_id'].isin(litomerice_data['district_id']) & (account['date'].dt.year == 1996)]
    return len(filtered_data)"
qwen_before_adaptive,before,adaptive,qwen,112,0,1,False,ok,0,"def find_district_for_client(gender, birth_date):
    filtered_clients = client[(client['gender'] == gender) & (client['birth_date'] == birth_date)]
    if not filtered_clients.empty:
        district_id = filtered_clients.iloc[0]['district_id']
        district_info = district[district['district_id'] == district_id]
        if not district_info.empty:
            return district_info.iloc[0].tolist()
    return None

# Example usage
result = find_district_for_client('Female', '1976-01-29')
print(result)"
qwen_before_adaptive,before,adaptive,qwen,112,1,1,False,ok,0,"import pandas as pd

def find_client_district(gender='female', birth_date='1976-01-29'):
    female_clients = client[(client['gender'] == gender) & (client['birth_date'] == birth_date)]
    if not female_clients.empty:
        district_ids = female_clients['district_id']
        district_info = district.loc[district_ids]
        return district_info
    else:
        return ""No female client found with the given birth date.""

# Example usage:
result = find_client_district()
print(result)"
qwen_before_adaptive,before,adaptive,qwen,112,2,1,False,ok,0,"def find_district_of_female_client(client_df, district_df):
    female_client = client_df[(client_df['gender'] == 'female') & (client_df['birth_date'] == '1976/1/29')]
    if not female_client.empty:
        district_id = female_client['district_id'].iloc[0]
        district_info = district_df[district_df['district_id'] == district_id]
        return district_info[['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']]
    else:
        return None"
qwen_before_adaptive,before,adaptive,qwen,112,3,1,False,ok,0,"import pandas as pd

def find_district_of_birth(gender, birth_date):
    # Filter the client DataFrame to get the row where gender is 'F' and birth_date matches
    female_client = client[(client['gender'] == gender) & (client['birth_date'] == birth_date)]
    
    # Get the district_id from the filtered client DataFrame
    district_id = female_client['district_id'].values[0]
    
    # Get the district information from the district DataFrame using the district_id
    district_info = district.loc[district_id]
    
    return district_info"
qwen_before_adaptive,before,adaptive,qwen,112,4,1,False,ok,0,"def get_client_district(gender, birth_date):
    filtered_clients = client[(client['gender'] == gender) & (client['birth_date'] == birth_date)]
    if not filtered_clients.empty:
        district_id = filtered_clients.iloc[0]['district_id']
        return district.loc[district['district_id'] == district_id, ['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']].values.flatten()
    else:
        return None"
qwen_before_adaptive,before,adaptive,qwen,113,0,3,True,ok,2,"def get_birthday_for_loan_amount_and_date(loan_df, account_df, client_df, loan_amount=98832, loan_date='1996-01-03'):
    # Merge loan and account dataframes on account_id
    merged_loans_accounts = pd.merge(loan_df, account_df, on='account_id')
    
    # Filter for the specific loan amount and date
    filtered_data = merged_loans_accounts[(merged_loans_accounts['amount'] == loan_amount) & 
                                          (merged_loans_accounts['date'] == loan_date)]
    
    # Merge the filtered data with the client dataframe on district_id
    final_merged = pd.merge(filtered_data, client_df, left_on='district_id', right_on='district_id')
    
    # Return the birth_date of the client
    return final_merged['birth_date'].values[0]"
qwen_before_adaptive,before,adaptive,qwen,113,1,3,True,ok,1,"def get_birthday_for_loan(amount, year, month, day):
    # Merge loan and account dataframes based on account_id
    merged_df = pd.merge(loan, account, on='account_id')
    
    # Filter the dataframe to find the specific loan application
    filtered_df = merged_df[(merged_df['amount'] == amount) & 
                           (merged_df['date'].dt.year == year) & 
                           (merged_df['date'].dt.month == month) & 
                           (merged_df['date'].dt.day == day)]
    
    # Extract the client_id from the filtered dataframe
    client_id = filtered_df['client_id'].values[0]
    
    # Get the birth_date of the client from the client dataframe
    birth_date = client.loc[client['client_id'] == client_id, 'birth_date'].values[0]
    
    return birth_date

# Example usage
birthday = get_birthday_for_loan(98832, 1996, 1, 3)
print(birthday)"
